# 120|Круг отрезной KlingSpor
 1|Круг отрезной                                        |120|60770| 59,00| 56,00| 53,00||norow|| KlingSpor 125&thinsp;&times;&thinsp;1.0&thinsp;&times;&thinsp;22&thinsp;мм &nbsp;A&thinsp;60&nbsp;Extra <span class=art>арт. 60770</span>|Отрезной круг для резки тонкостенных профилей и тонкостенных труб, высококачественной стали, цветных металлов<DL><DT>Максимальная рабочая скорость: <DD>80 m/s<DT>Допустимая скорость вращения: <DD>12 200 rpm<DT>Количество в упаковке: <DD>25 шт.</DL><BR>Цена с НДС за 1 шт.||/img/pic/abraz/small/Klin 125-1 END.jpg|/img/pic/abraz/big/Klin 125-1 END.jpg
 0|Круг отрезной по металлу 150 х 3.0 х 22            |24|150.30       | 29,73| 27,58| 26,95||norm
 0|Круг отрезной по металлу 150 х 3.0 х 32            |24|150.30.32    | 30,50| 28,58| 28,10||norm     sp1  norow
 0|Круг отрезной по металлу 180 х 1.6 х 22            |24|180.16       | 33,04| 30,10| 29,63||norm     blkt2
 0|Круг отрезной по металлу 180 х 2.5 х 22            |24|180.25       | 35,20| 32,52| 31,78||norm
 0|Круг отрезной по металлу 180 х 3.0 х 22            |24|180.30       | 37,40| 34,62| 33,88||norm
 0|Круг отрезной по металлу 200 х 2.0 х 22            |24|200.20       | 39,17| 35,99| 35,57||norm     blkt
 0|Круг отрезной по металлу 200 х 2.5 х 22            |24|200.25       | 41,26| 38,09| 37,56||norm
 0|Круг отрезной по металлу 230 х 1.6 х 22            |24|230.16       | 41,87| 38,82| 38,19||norm     blkt2
 0|Круг отрезной по металлу 230 х 1.6 х 22, BERGEN    |24|B.230.16     | 77,04| 73,83| 71,69||blue
 0|Круг отрезной по металлу 230 х 1.8 х 22            |24|230.18       | 41,92| 39,40| 38,82||norm
 0|Круг отрезной по металлу 230 х 2.0 х 22            |24|230.20       | 42,75| 40,29| 39,92||norm
~0|Круг отрезной по металлу 230 х 2.5 х 22            |24|230.25       | 43,84| 42,29| 41,87||norm red
 0|Круг отрезной по металлу 230 х 2.5 х 22, BERGEN    |24|B.230.25     | 84,53| 82,39| 80,25||blue
 0|Круг отрезной по металлу 230 х 2.5 х 32            |24|23.25.32     | 48,54| 44,76| 44,07||norm      sp1
 0|Круг отрезной по металлу 230 х 3.0 х 22            |24|230.30       | 50,64| 47,81| 47,23||norm
 0|Круг отрезной по металлу 250 х 3.0 х 32            |24|250.30.32    | 65,09| 59,88| 58,83||norm     blkt2 sp1
 0|Круг отрезной по металлу 300 х 3.0 х 25.4          |24|300.30.254   | 88,59| 86,55| 84,64||norm     blkt  sp2
 0|Круг отрезной по металлу 300 х 3.0 х 32            |24|300.30.32    | 93,77| 86,15| 83,00||norm           sp1
 0|Круг отрезной по металлу 300 х 3.0 х 32 - для рельс|24|300.30.32RA24|109,21| 99,81| 97,71||norm      sp1
 0|Круг отрезной по металлу 350 х 3.0 х 32            |24|350.30.32    |120,24|110,31|107,16||norm     blkt2 sp1
 0|Круг отрезной по металлу 350 х 3.5 х 25.4          |24|350.35.254   |137,89|127,12|123,97||norm     sp2
 0|Круг отрезной по металлу 350 х 3.5 х 32            |24|350.35.32    |137,89|127,12|123,97||norm      sp1
 0|Круг отрезной по металлу 355 х 3.0 х 25.4          |24|355.30.254   |137,89|127,12|123,97||norm     blkt2 sp2
 0|Круг отрезной по металлу 355 х 3.0 х 32            |24|355.30.32    |137,89|127,12|123,97||norm      sp1
 0|Круг отрезной по металлу 355 х 3.5 х 25.4          |24|355.35.254   |152,24|141,83|135,53||norm      sp2
 0|Круг отрезной по металлу 400 х 3.0 х 32 - 2 сетки  |24|400.3.DBL    |182,58|178,50|172,38||norm     blkt
